# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
256842,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
256842,6,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258742,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
258749,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
258750,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
258959,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
258959,12,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
272681,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272681,11,1,30,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/30 L1_SingleMu7/250
272682,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272680,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272680,13,6,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/3 L1_SingleMu7/1
272728,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272728,58,12,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272728,104,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272729,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272746,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272747,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272748,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272748,9,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272750,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272762,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272786,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272787,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272782,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272782,48,10,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/1 L1_SingleMu7/1
272785,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272784,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272783,1,10,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/1 L1_SingleMu7/1
272798,1,9,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/1 L1_SingleMu7/1
272798,90,10,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/1 L1_SingleMu7/1
272791,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272791,21,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
272809,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272814,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272818,1,7,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/2 L1_SingleMu7/1
272807,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272812,1,6,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/3 L1_SingleMu7/1
272816,1,7,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/2 L1_SingleMu7/1
272811,1,6,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/3 L1_SingleMu7/1
272815,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
272815,6,7,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/2 L1_SingleMu7/1
254282,6,1,50000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/50000 L1_SingleMu7/262139
254282,9,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
254289,1,10,3,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/3
256935,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
256935,2,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
256936,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
256941,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257024,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
257398,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257399,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257460,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
257490,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257529,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
257529,4,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257529,11,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
257529,12,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257598,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257599,2,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258335,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258403,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
258403,9,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258403,18,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
258403,19,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258423,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258425,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258427,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258428,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258703,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
258703,262,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260583,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
260583,3,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
254230,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
254230,21,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
254232,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
256629,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
256630,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
256672,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
256672,7,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
256673,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
251522,1,6,13,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/13
251523,1,6,13,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/13
251559,1,10,0,HLT_Mu7p5_Track3p5_Jpsi_v2/0,ONE,L1_SingleMu5/65537
251559,65,6,13,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/13
251560,1,6,13,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/13
251561,1,6,13,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/13
251612,1,10,0,HLT_Mu7p5_Track3p5_Jpsi_v2/0,ONE,L1_SingleMu5/65537
251612,11,6,13,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/13
251636,1,10,65537,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/65537
251640,1,5,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/20
254293,1,10,3,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/3
254294,1,10,3,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/3
254308,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/10
254310,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/10
254362,1,9,6,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/6
257027,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257397,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257400,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257824,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258310,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
272023,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
251121,1,10,65537,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/65537
253947,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253948,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253950,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253954,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
253954,6,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
254226,18,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
254290,1,10,3,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/3
254292,1,10,3,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/3
254306,1,1,50000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/50000 L1_SingleMu7/262139
254306,7,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/10
254306,10,1,50000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/50000 L1_SingleMu7/262139
254306,11,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/10
254307,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/10
257805,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259636,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
259636,2,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259636,6,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
259636,7,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259636,51,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259637,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
259637,4,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259686,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259683,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259685,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259685,400,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259682,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259681,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
259681,5,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
260533,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260534,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260538,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260532,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
260532,686,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260510,1,12,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/262139 L1_SingleMu5/262139
260510,19,0,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/262139 L1_SingleMu5/262139
260528,1,0,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/262139 L1_SingleMu5/262139
260540,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260536,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260507,1,12,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/262139 L1_SingleMu5/262139
260541,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
260527,1,0,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/262139 L1_SingleMu5/262139
260593,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
260593,3,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
260593,7,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
260593,8,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
260727,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
260722,None,None,1,HLT_Mu7p5_Track3p5_Jpsi_v2,OR,L1_SingleMu5 L1_SingleMu7
260723,None,None,1,HLT_Mu7p5_Track3p5_Jpsi_v2,OR,L1_SingleMu5 L1_SingleMu7
251637,1,10,65537,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/65537
251638,1,10,0,HLT_Mu7p5_Track3p5_Jpsi_v2/0,ONE,L1_SingleMu5/65537
251638,6,5,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/20
251638,8,10,0,HLT_Mu7p5_Track3p5_Jpsi_v2/0,ONE,L1_SingleMu5/65537
251638,9,5,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/20
251643,1,5,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/20
251721,1,1,100,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/100
251721,3,5,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/20
251721,90,9,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/1
251721,98,8,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/1
251864,1,1,100,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/100
251864,20,5,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/20
252126,5,1,100,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/100
252126,6,0,100,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/100
252126,31,5,164,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/164
253886,8,1,50000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/50000 L1_SingleMu7/262139
253886,11,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253888,76,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253890,104,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253890,161,10,2,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/2 L1_SingleMu7/3
253890,204,9,3,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/3 L1_SingleMu7/6
253890,240,8,5,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/9 L1_SingleMu5/5
253890,253,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
253943,1,1,50000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/50000 L1_SingleMu7/262139
254368,1,9,6,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/6
254453,1,8,8000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/9000 L1_SingleMu5/8000
254530,1,1,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/262139
254530,4,7,12000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/16000 L1_SingleMu7/12000
254530,6,1,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/262139
254530,7,7,12000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/16000 L1_SingleMu7/12000
254532,1,7,12000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/16000 L1_SingleMu7/12000
254852,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
254852,55,7,10,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/10 L1_SingleMu7/12
259626,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
259626,98,6,20,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/20 L1_SingleMu7/25
259811,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259820,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259820,16,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259820,18,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259820,19,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259820,87,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259818,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259821,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259810,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259810,112,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259810,227,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259812,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259813,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259809,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259817,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259822,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259822,75,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
259822,232,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
259822,233,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
251164,7,7,17,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/17
251251,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/250
251251,2,7,17,HLT_Mu7p5_Track3p5_Jpsi_v2/1,ONE,L1_SingleMu5/17
253944,1,1,50000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/50000 L1_SingleMu7/262139
253944,10,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
254231,1,11,1,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/1 L1_SingleMu5/1
254607,1,1,262139,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/262139
254607,6,7,12000,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/16000 L1_SingleMu7/12000
256734,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
256843,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257645,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
257825,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
258125,1,1,250,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu5/262139 L1_SingleMu7/250
258692,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
258694,1,4,75,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/75 L1_SingleMu5/75
258705,1,5,40,HLT_Mu7p5_Track3p5_Jpsi_v2/1,OR,L1_SingleMu7/50 L1_SingleMu5/40
